Team,W/L Score,R-squared training,R-squared testing,MSE,RMSE
ATL,0.568,0.8464716755564331,0.6141107494481097,0.026773165665666825,0.013386582832833413
BOS,0.612,0.8427628882559357,0.6537024731646944,0.008454587790333194,0.004227293895166597
CHA,0.475,0.7550021299714187,0.27424027148021723,0.005586454612333049,0.0027932273061665245
CHI,0.532,0.8066672006394666,0.64005091989224,0.018646597724666456,0.009323298862333228
CLE,0.535,0.8559866896454476,0.5788803634884767,0.02819355333766653,0.014096776668833265
DAL,0.59,0.8337796242220095,-195.13697363012886,0.00016052123000000318,8.026061500000159e-05
DEN,0.561,0.8555542693209441,-16.740010373728513,0.0049988778430001555,0.0024994389215000777
DET,0.626,0.8774778604092575,0.409684958779713,0.056988239862626085,0.028494119931313042
GSW,0.47,0.8413564186232859,0.28729258177971306,0.04453932991169968,0.02226966495584984
HOU,0.577,0.8185034707783599,0.06403976863667604,0.04750731937383315,0.023753659686916576
IND,0.501,0.847184274157259,-1.1171272219831292,0.008197709309714186,0.004098854654857093
LAC,0.455,0.8053813954637742,-8.644522282685841,0.03516645427900076,0.01758322713950038
LAL,0.727,0.8639752939251403,0.3583579130484821,0.05561742972000011,0.027808714860000056
MEM,0.472,0.8290099795714404,0.39685985131311463,0.01387356610466659,0.006936783052333295
MIA,0.52,0.856710172877151,0.3776085513737901,0.0054308495765000775,0.0027154247882500387
MIL,0.577,0.8592322817031378,0.28136248796779995,0.012472691216333041,0.0062363456081665205
MIN,0.577,0.8592322817031378,0.28136248796779995,0.012472691216333041,0.0062363456081665205
NJN,0.472,0.8402426477673554,0.7283711679545866,0.021161670771374926,0.010580835385687463
NOP,0.504,0.8295204170826295,-13.57455642070478,0.006629761810999786,0.003314880905499893
NYK,0.495,0.8491554712316829,0.7930504564908266,0.026022737552665903,0.013011368776332952
OKC,0.575,0.8327876126084968,-0.08261186248470942,0.017994185197249712,0.008997092598624856
ORL,0.575,0.8327876126084968,-0.31664419585314807,0.022297793331999605,0.011148896665999802
PHI,0.557,0.8200205675122006,0.34717500335377793,0.010722492210333334,0.005361246105166667
PHO,0.596,0.8236801124884563,0.6419434843109761,0.058379355165832945,0.029189677582916473
POR,0.568,0.8357340890489244,0.21535107045408275,0.007993296023833437,0.003996648011916719
SAC,0.424,0.8313253175298797,-2.924757578503433,0.004664029433625052,0.002332014716812526
SAS,0.424,0.8839084355480167,-0.7050917915268968,0.004664029433625052,0.002332014716812526
TOR,0.538,0.8323124259222237,-0.1746025978775696,0.0068112028839996935,0.0034056014419998467
UTA,0.62,0.8057594886855319,-0.21259299506093376,0.016005864401666445,0.008002932200833222
WAS,0.62,0.8057594886855319,-0.21259299506093376,0.016005864401666445,0.008002932200833222
